Keyword,Video_Title,Video_Link,Channel_Name,Channel_Link,Total_Views,Publish_Date,Description
reforma organos autonomos,"
            
            Aprueban proyecto de reforma para la extinción de 7 órganos autónomos en San Lázaro
          ",https://www.youtube.com/watch?v=Uqqk-NVVIMI&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,MILENIO,https://www.youtube.com/@milenio,5.1K views,3 months ago,"Con 22 votos a favor y 17 en contra, la Comisión de Puntos Constitucionales de la Cámara de Diputados aprobó en lo general el ..."
reforma organos autonomos,"
            
            Diputados aprueban en lo general extinción de siete órganos autónomos
          ",https://www.youtube.com/watch?v=rvyH2hskC3E&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,MILENIO,https://www.youtube.com/@milenio,14K views,4 weeks ago,"Entre protestas y pancartas de la oposición, el pleno de la Cámara de Diputados aprobó en lo general con 347 votos a favor y ..."
reforma organos autonomos,"
            
            López Obrador alista reforma para desaparecer órganos autónomos | DPC con Nacho Lozano
          ",https://www.youtube.com/watch?v=Z8z6S9xpvKo&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,Imagen Noticias,https://www.youtube.com/@ImagenNoticias,5.1K views,1 year ago,Ayer el presidente #LópezObrador anunció que antes de que termine su administración va enviar una iniciativa de reforma ...
reforma organos autonomos,"
            
            Diputados definen hoy reforma sobre eliminación de estos 7 órganos autónomos - Despierta
          ",https://www.youtube.com/watch?v=IHiDo3rfjb8&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,NMás,https://www.youtube.com/@nmas,15K views,3 weeks ago,"El Pleno de la Cámara de Diputados aprobó en lo general reformas para desaparecer siete órganos autónomos, entre ellos el ..."
reforma organos autonomos,"
            
            AMLO alista reforma para eliminar organismos autónomos
          ",https://www.youtube.com/watch?v=sQlyXycX-XA&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,MILENIO,https://www.youtube.com/@milenio,6.3K views,3 years ago,El mandatario planteó que los organismos que desaparezcan se incorporen a las secretarías de Estado. #NoticiasMilenio ...
reforma organos autonomos,"
            
            Modifican iniciativa de reforma para organismos autónomos, confirma Sheinbaum
          ",https://www.youtube.com/watch?v=_jShON4ShWc&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,La Jornada,https://www.youtube.com/@LaJornada2023,8.7K views,4 weeks ago,La presidenta Claudia Sheinbaum confirmó que habrá una modificación a la iniciativa de reforma constitucional relacionada con ...
reforma organos autonomos,"
            
            Diputados avalan desaparición de siete órganos autónomos.
          ",https://www.youtube.com/watch?v=gaGkEvvSYzA&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,UnoTV,https://www.youtube.com/@unotv,3.9K views,3 weeks ago,Primer paso para acabar con 7 organismos auytónomos. INAI pide al senado reflexionar. Nueva reforma al Poder Judicial para ...
reforma organos autonomos,"
            
            Diputados inician trámite para reforma de eliminación de organismos autónomos
          ",https://www.youtube.com/watch?v=xpgh9mpGoN4&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,MILENIO,https://www.youtube.com/@milenio,808 views,1 month ago,"La Cámara de Diputados emitió el trámite para discutir la reforma que busca eliminar organismos autónomos, con debate ..."
reforma organos autonomos,"
            
            ¿Qué pasará con los organismos autónomos en México? | Punto Medio
          ",https://www.youtube.com/watch?v=tBFPXHCUrug&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,MILENIO,https://www.youtube.com/@milenio,7.3K views,4 months ago,"Este lunes de Punto Medio se analiza el dictamen para desaparecer siete organismos autónomos, entre los que se encuentra el ..."
reforma organos autonomos,"
            
            ¡Continúa discusión de reforma! Diputados aprueban desaparición de siete organismos autónomos
          ",https://www.youtube.com/watch?v=AsPGxwzKb4k&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,El Heraldo de México,https://www.youtube.com/@elheraldodemexico,1.5K views,4 weeks ago,"El pleno de la Cámara de Diputados aprobó en lo general, por mayoría calificada de 347 votos a favor, 128 en contra y cero ..."
reforma organos autonomos,"
            
            Reforma a los órganos autónomos: ¿Qué dependencias asumirían sus funciones?
          ",https://www.youtube.com/shorts/AcV0bZI-maU,El Economista TV,https://www.youtube.com/@ElEconomistaTV,912 views,4 months ago,La iniciativa impulsada por el gobierno federal contempla la desaparición de siete instituciones autónomas. El argumento es que ...
reforma organos autonomos,"
            
            #Loret. Diputados de la 4T aprueban extinguir organismos autónomos. #Latinus
          ",https://www.youtube.com/shorts/BCawfHfelL4,Latinus_us,https://www.youtube.com/@Latinusus,75K views,3 months ago,
reforma organos autonomos,"
            
            Cámara de Diputados publica dictamen para desaparecer a 7 organismos autónomos
          ",https://www.youtube.com/watch?v=JyeOF4rL4qk&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,El Heraldo de México,https://www.youtube.com/@elheraldodemexico,9.5K views,1 month ago,La Mesa Directiva de la Cámara de Diputados emitió la declaratoria de publicidad del proyecto de decreto de reformas ...
reforma organos autonomos,"
            
            Reforma constitucional para extinguir siete organismos autónomos causa protestas en el Congreso
          ",https://www.youtube.com/watch?v=yqEy1R-zEAo&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,MILENIO,https://www.youtube.com/@milenio,1K views,3 weeks ago,"En el Congreso, Morena y sus aliados aprobaron en lo general la reforma para extinguir siete organismos autónomos, en medio ..."
reforma organos autonomos,"
            
            INAI, Cofece, Coneval y más: avanza proyecto para desaparecer 7 órganos autónomos
          ",https://www.youtube.com/watch?v=lIu6_jK6BMs&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,UnoTV,https://www.youtube.com/@unotv,12K views,3 months ago,"Con 22 votos a favor, 17 en contra y 0 abstenciones, aprobaron en comisiones el dictamen que plantea desaparecer 7 órganos ..."
reforma organos autonomos,"
            
            Diputados aprueban, en lo general y particular, eliminar 7 órganos autónomos
          ",https://www.youtube.com/watch?v=QAJwGVWsD4Y&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,UnoTV,https://www.youtube.com/@unotv,27K views,3 weeks ago,"Con 332 votos a favor y 119 en contra, la Cámara de Diputados aprobó, en lo general y en lo particular, la extinción de siete ..."
reforma organos autonomos,"
            
            Paquete de reformas propondrá la desaparición de organismos autónomos: AMLO
          ",https://www.youtube.com/watch?v=frBst1WOJ5M&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,El Heraldo de México,https://www.youtube.com/@elheraldodemexico,2.8K views,11 months ago,"Andrés Manuel López Obrador planea desaparecer a los órganos autónomos que no ""sirven para nada"" y presentará dicha ..."
reforma organos autonomos,"
            
            ¡Avanza la desaparición de organismos autónomos! Comisiones del Senado aprueban la iniciativa
          ",https://www.youtube.com/watch?v=KrRTFnsFef4&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,El Heraldo de México,https://www.youtube.com/@elheraldodemexico,1.8K views,3 weeks ago,"Sin moverle una coma, las comisiones del Senado avalaron hoy la reforma que desaparece siete organismos autónomos, con el ..."
reforma organos autonomos,"
            
            Morena y aliados aprueban eliminar 7 organismos autónomos en busca de ahorro
          ",https://www.youtube.com/watch?v=L7gSuSQOuBc&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,MILENIO,https://www.youtube.com/@milenio,1.2K views,3 weeks ago,"Morena y sus aliados aprobaron la eliminación de siete organismos autónomos, a pesar de la oposición y protestas sociales."
reforma organos autonomos,"
            
            Diputados aprueban desaparición de 7 de 11 órganos autónomos ¿Cuáles se eliminarían?
          ",https://www.youtube.com/watch?v=fe-4uCj7DfQ&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,El Heraldo de México,https://www.youtube.com/@elheraldodemexico,5K views,3 months ago,"Con 22 votos a favor, 17 en contra y cero abstenciones, diputados federales de la Comisión de Puntos Constitucionales de la ..."
reforma organos autonomos,"
            
            Nuevos Órganos Constitucionales Autónomos, comentario - Clara Luz Álvarez
          ",https://www.youtube.com/watch?v=IPHcRHNm1e8&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,IIJUNAM,https://www.youtube.com/@IIJUNAM,5.1K views,11 years ago,Comentario Jurídico Nuevos Órganos Constitucionales Autónomos en materia de Telecomunicaciones y Competencia ...
reforma organos autonomos,"
            
            ¿INAI cerca de desaparecer? Diputados avalan, en lo general, la extinción de organismos autónomos
          ",https://www.youtube.com/watch?v=MroA_xSj7zc&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,El Heraldo de México,https://www.youtube.com/@elheraldodemexico,3.5K views,3 weeks ago,"El pleno de la Cámara de Diputados aprobó en lo general, por mayoría calificada de 347 votos a favor, 128 en contra y cero ..."
reforma organos autonomos,"
            
            Cuestiona AMLO organismos autónomos
          ",https://www.youtube.com/watch?v=rmS8y6qaxgI&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,Grupo REFORMA,https://www.youtube.com/@gruporeforma,3.9K views,3 years ago,"Durante su conferencia matutina, el Presidente López Obrador cuestionó la existencia de organismos autónomos como el IFT y el ..."
reforma organos autonomos,"
            
            Aprueban en lo general y particular desaparición de 7 organismos autónomos - Las Noticias
          ",https://www.youtube.com/watch?v=edjojG96960&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,NMás,https://www.youtube.com/@nmas,7K views,3 months ago,"... la Cámara de Diputados se aprobó en comisiones, en lo general y particular, la desaparición de siete organismos autónomos."
reforma organos autonomos,"
            
            Oposición anticipa rechazo a reformas de AMLO; defenderán a organismos autónomos
          ",https://www.youtube.com/watch?v=_JLgJEmfhco&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,El Heraldo de México,https://www.youtube.com/@elheraldodemexico,6.6K views,10 months ago,Luego de que el presidente Andrés Manuel López Obrador reveló que propondrá desaparecer a todos los organismos ...
reforma organos autonomos,"
            
            ¡Senado elimina el INAI! Aprueban desaparición de estos organismos autónomos
          ",https://www.youtube.com/watch?v=ThrczL67RuE&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,El Heraldo de México,https://www.youtube.com/@elheraldodemexico,11K views,2 weeks ago,"Tras casi siete horas de debate, el Pleno del Senado avaló en lo general, con 86 votos a favor y 42 en contra, la reforma ..."
reforma organos autonomos,"
            
            AMLO dice que organismos autónomos no son imprescindibles
          ",https://www.youtube.com/watch?v=UAv0Vo6Caks&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,El Universal,https://www.youtube.com/@ElUniversalMex,5.2K views,3 years ago,López Obrador alista una propuesta de reforma a los organismos autónomos en la que prevé fusionarlos a alguna secretaría de ...
reforma organos autonomos,"
            
            Reforma del Senado busca eliminar siete organismos autónomos, incluido el INAI
          ",https://www.youtube.com/watch?v=Alrvg85Gckg&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,MILENIO,https://www.youtube.com/@milenio,420 views,13 days ago,"La reforma aprobada por el Senado propone la desaparición de siete organismos autónomos, como el INAI, que protege la ..."
reforma organos autonomos,"
            
            Diputados votarán reforma para desaparecer órganos autónomos la próxima semana: Monreal
          ",https://www.youtube.com/watch?v=Dv5sS13q-_U&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,La Jornada de Oriente,https://www.youtube.com/@LaJornadadeOrientePuebla,16K views,1 month ago,"El líder de la bancada de Morena en la Cámara de Diputados, Ricardo Monreal Ávila, confirmó que entre el 11 y el 14 de ..."
reforma organos autonomos,"
            
            Estos son los órganos autónomos que AMLO quiere eliminar: ¿Cuál es su función y cuánto cuestan?
          ",https://www.youtube.com/watch?v=cbazbluYZdw&pp=ygUZcmVmb3JtYSBvcmdhbm9zIGF1dG9ub21vcw%3D%3D,El Heraldo de México,https://www.youtube.com/@elheraldodemexico,10K views,1 year ago,El presidente Andrés Manuel López Obrador enviará una reforma administrativa para desaparecer organismos autónomos como ...
